left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
xrb,0.51592135,0.73466647,0.6051222,0.6091598,0.5866671,0.71245074,0.565829,0.5811016,0.73202,0.6587137,0.53341407,0.5453806,0.66013575,0.5880268,0.59330595,0.6671465,0.5641063,0.6749781,0.7051412,0.5826088
xrg,0.560864,0.5936945,0.6089617,0.5214648,0.6710924,0.5765827,0.4650211,0.6832002,0.58530116,0.6899711,0.563526,0.6592829,0.68411386,0.49864924,0.5781363,0.5577543,0.638525,0.59994113,0.60673505,0.61706144
xrl,0.52203107,0.58515346,0.45453256,0.61525077,0.5091985,0.57063705,0.42986414,0.5654224,0.57231843,0.46368012,0.7210089,0.48766437,0.48549372,0.41792732,0.472076,0.5039713,0.4946082,0.59045947,0.5836196,0.61873484
xsb,0.4217165,0.68828726,0.56488794,0.5900717,0.65247655,0.6084274,0.4975753,0.59792525,0.664186,0.5888674,0.5095432,0.616233,0.6269152,0.52762437,0.5022453,0.6509127,0.5288914,0.7472579,0.665067,0.541339
xse,0.4417229,0.61224246,0.4835969,0.57370275,0.6503591,0.5678736,0.4750018,0.6143134,0.5880019,0.5099344,0.61762726,0.5423322,0.5522931,0.4736903,0.48609534,0.5563176,0.5231347,0.64287263,0.60453576,0.70924014
xsn,0.59234405,0.553584,0.59576297,0.5302861,0.6191872,0.57533413,0.44232953,0.76062256,0.5763654,0.6108062,0.5618637,0.69373965,0.6610986,0.5630661,0.57457304,0.5567431,0.77493995,0.5722226,0.5887059,0.52760816
xst,0.55581015,0.5561648,0.59297305,0.5769537,0.5250834,0.612282,0.4670466,0.6476234,0.6142677,0.61062956,0.6021133,0.57670623,0.65996933,0.556834,0.6053176,0.5155135,0.58163166,0.5414546,0.6208821,0.5906363
xsz,0.5022066,0.4977555,0.5408135,0.56702554,0.5187418,0.59937793,0.5360631,0.64972526,0.57640666,0.54954493,0.5269442,0.5600865,0.58653617,0.5955748,0.57815033,0.5326643,0.6708,0.51491034,0.5628192,0.52579725
xth,0.5585582,0.6571116,0.6683177,0.61145526,0.70098203,0.60672235,0.4963895,0.6799655,0.6573272,0.7083353,0.5905529,0.68283916,0.7027599,0.5465471,0.61076117,0.53738064,0.62601113,0.66892254,0.6195718,0.572019
xul,0.49190468,0.6766159,0.6486056,0.6014371,0.6004751,0.7290979,0.4956661,0.6242704,0.66739714,0.6517926,0.5698632,0.6081643,0.6860937,0.51534986,0.6645439,0.6288323,0.56045586,0.70698714,0.7170979,0.61522985
xvd,0.70256364,0.46980345,0.4987445,0.43085882,0.53463507,0.49716198,0.37896752,0.5796299,0.493642,0.57811445,0.61796594,0.5484284,0.5836997,0.50394017,0.5271938,0.3987211,0.5967654,0.44901904,0.4942188,0.5451221
xvq,0.4987336,0.6050844,0.5820961,0.535766,0.56035054,0.69569206,0.5409962,0.57185215,0.63121545,0.6400862,0.5216565,0.56195056,0.6063238,0.6281866,0.65004444,0.5313081,0.5530287,0.58553493,0.6229899,0.5645408
xvs,0.44720605,0.56712735,0.5271717,0.5402739,0.51202327,0.64165336,0.5449092,0.56486726,0.6332305,0.5772093,0.52377903,0.5044778,0.5443383,0.5853418,0.5906635,0.50290686,0.5210783,0.5444055,0.6213247,0.5280813
xvv,0.54972464,0.59987366,0.6269183,0.59453434,0.6504323,0.5606383,0.4980628,0.86444044,0.6240737,0.69535327,0.5577552,0.71099377,0.7190783,0.52533877,0.59108627,0.54167414,0.7840878,0.5852828,0.63554,0.51255506
xwi,0.57361126,0.53428125,0.47449353,0.5946928,0.5951208,0.56884414,0.46095458,0.6435201,0.54600257,0.494923,0.70033807,0.528198,0.5582183,0.4173373,0.5066855,0.5679525,0.6326461,0.61671805,0.6018799,0.65834504
xxg,0.36043856,0.47796476,0.48333484,0.40757895,0.42590225,0.6146048,0.41934606,0.42149213,0.4419497,0.44287,0.41807094,0.3851756,0.43362716,0.41404307,0.4962295,0.4126135,0.41873568,0.5346076,0.45966095,0.41637287
xxm,0.6337879,0.61227715,0.62175614,0.5310611,0.60547477,0.591079,0.48787147,0.7350631,0.63798857,0.63682514,0.59008694,0.62439454,0.70875156,0.6062666,0.59478223,0.5556999,0.7058166,0.6041013,0.6461991,0.585666
xxr,0.4031786,0.6255784,0.48333073,0.6887569,0.52869356,0.57166255,0.4647018,0.53366125,0.57917863,0.5160056,0.5329743,0.5817333,0.5582124,0.4298639,0.47848207,0.5688012,0.5350144,0.62463605,0.6310957,0.5163015
xym,0.57469296,0.6349763,0.6056434,0.49232554,0.6518806,0.5799578,0.47015297,0.7639431,0.62239075,0.67005855,0.5259387,0.6454707,0.73596436,0.565965,0.5848044,0.542476,0.69067895,0.548045,0.6391414,0.59070903
xyv,0.55232316,0.5586036,0.58826804,0.50482786,0.54038274,0.6730276,0.45096797,0.57413113,0.6114782,0.5903708,0.49986243,0.52973884,0.6136138,0.5819937,0.627063,0.5232388,0.514724,0.58156276,0.599654,0.5346499
xzc,0.47064173,0.68370354,0.56639236,0.578173,0.5709638,0.64889973,0.4824616,0.5977813,0.7432219,0.6713302,0.52559835,0.5469619,0.6914874,0.46992248,0.60206497,0.54950327,0.592752,0.6076651,0.72838885,0.595555
xzn,0.5253616,0.5671693,0.60783154,0.47937658,0.5509522,0.64990693,0.45022836,0.58716357,0.6401064,0.6400841,0.51784253,0.560485,0.62428784,0.5823927,0.623821,0.5214982,0.5254806,0.57482326,0.5883308,0.51332814
yah,0.54482764,0.6231666,0.5775546,0.47721976,0.6696774,0.53312814,0.45885235,0.6830771,0.6306466,0.6103908,0.56269693,0.6389057,0.68621045,0.5053684,0.5152159,0.53913367,0.6982957,0.5641426,0.6690694,0.5403308
ybr,0.53086334,0.5309765,0.52923274,0.49019185,0.50166935,0.5030674,0.38708627,0.50834954,0.5100768,0.60005546,0.46050566,0.5729023,0.5764172,0.47456217,0.54528224,0.49400625,0.4980701,0.5419886,0.5219846,0.4510373
ycd,0.511011,0.77850026,0.66071934,0.6424267,0.774837,0.62989146,0.51023555,0.676172,0.75709534,0.7481581,0.59172636,0.6726841,0.74899733,0.5034808,0.6015087,0.7213021,0.61892545,0.68759614,0.71434057,0.5783379
ycm,0.48246562,0.5539969,0.6105382,0.53511655,0.51601934,0.7710359,0.45373097,0.60208166,0.58155423,0.63106745,0.528503,0.55883926,0.6233429,0.56298983,0.7036272,0.47326362,0.54037416,0.5371787,0.5970625,0.5207537
ydf,0.53437895,0.54407156,0.57582605,0.4776516,0.51214623,0.56854784,0.4494213,0.5915143,0.64567816,0.6365715,0.45030564,0.5878074,0.6252109,0.63792396,0.5800127,0.4477692,0.57478344,0.4888084,0.61280304,0.47853443
ydg,0.54683244,0.733868,0.6680286,0.5934224,0.60651475,0.73717886,0.5811103,0.6737565,0.73208255,0.70126426,0.58058125,0.5653287,0.7512062,0.56856626,0.6527586,0.6160259,0.61249864,0.7069986,0.76894855,0.58678186
ydh,0.5155306,0.6413684,0.593541,0.5662804,0.56440276,0.7230974,0.48874444,0.61307317,0.64931124,0.62706286,0.53091145,0.5480278,0.66665757,0.49974835,0.6988474,0.5841741,0.5425448,0.62476623,0.68637925,0.5370182
ydv,0.5223539,0.63252175,0.6078731,0.5622288,0.56821835,0.57308847,0.48379317,0.62497616,0.6134039,0.65696573,0.49828565,0.59397435,0.66036123,0.51351166,0.53787667,0.5784957,0.61542314,0.62710994,0.6297946,0.49118927
ydy,0.56176573,0.5435145,0.5635246,0.5566107,0.625262,0.504678,0.3988502,0.61341894,0.5744625,0.6284747,0.5099355,0.6366645,0.64983344,0.49643388,0.53416055,0.47066107,0.62032837,0.5360185,0.56145436,0.5807805
yeb,0.57583094,0.7025836,0.69179547,0.5752789,0.62192744,0.6327672,0.48975405,0.72144455,0.67483914,0.7445203,0.60804033,0.6613953,0.8045647,0.5520442,0.6301481,0.5880549,0.6999571,0.5796864,0.6751211,0.5877125
yep,0.46166545,0.60703707,0.5744184,0.5710784,0.5553793,0.72354823,0.48240983,0.57995945,0.6142657,0.60336363,0.5437691,0.5680934,0.61959094,0.50822586,0.70020264,0.5525479,0.5158999,0.65309906,0.6685858,0.5778261
yew,0.56991804,0.8020342,0.6755177,0.57661813,0.6188378,0.6918863,0.5123748,0.6539492,0.76386195,0.7107685,0.6253786,0.6128127,0.7259667,0.55262846,0.5865514,0.6420167,0.59995115,0.6735983,0.7152507,0.6425551
yez,0.55614966,0.63557863,0.6112037,0.5100466,0.5494945,0.5418472,0.50783265,0.6759453,0.6364575,0.6452508,0.5841773,0.5688096,0.62866914,0.4975379,0.5358796,0.47419629,0.6509602,0.49661598,0.5862682,0.48349556
yge,0.6449765,0.67631006,0.63786626,0.49910268,0.62053585,0.58124137,0.4578436,0.69729173,0.6552345,0.694766,0.6477658,0.640401,0.7052274,0.533103,0.57767296,0.5246563,0.6515496,0.55890375,0.6101596,0.55218744
ygj,0.4932509,0.5958675,0.57124937,0.49408343,0.52671224,0.6415521,0.45513704,0.5610639,0.6029947,0.6641307,0.47769088,0.538689,0.61690646,0.5307754,0.603181,0.52751124,0.50020415,0.5328976,0.60841584,0.4964701
ygx,0.6776355,0.62047887,0.6275397,0.5161955,0.61801004,0.58086264,0.48636028,0.7166134,0.5819504,0.6983635,0.6309538,0.6489513,0.70358264,0.55526555,0.59825635,0.51105726,0.68903756,0.541582,0.6013204,0.54946434
ygz,0.5188661,0.648876,0.5512572,0.6044892,0.6220166,0.6135287,0.46832043,0.6409524,0.637477,0.55491453,0.55933714,0.5997895,0.6129161,0.46427017,0.5146485,0.6132591,0.5444353,0.6593941,0.6413212,0.55830544
yhg,0.57384056,0.5418841,0.53396165,0.56301945,0.6506113,0.52861595,0.43411523,0.59830916,0.5576204,0.57830125,0.6011338,0.6662357,0.5767921,0.5272665,0.5438663,0.4716664,0.6037597,0.541463,0.55238247,0.5924312
yia,0.49166554,0.5191058,0.54831177,0.4743221,0.516896,0.5926188,0.44015712,0.526671,0.5537465,0.63057005,0.48544905,0.53655213,0.60311735,0.5180241,0.6039301,0.4839509,0.5042629,0.5196272,0.57427263,0.528401
yic,0.5997088,0.5956472,0.61045885,0.5356147,0.59137654,0.61812294,0.4828998,0.6095637,0.64013696,0.66758645,0.5407721,0.6156894,0.67369187,0.49759877,0.6265945,0.57971525,0.6043082,0.57147884,0.6708321,0.62799555
yii,0.47702432,0.6472186,0.5624777,0.4857525,0.5727416,0.57523733,0.49381205,0.5984355,0.64052606,0.5557506,0.55882615,0.49307236,0.6269707,0.39660388,0.48023683,0.5660037,0.5651597,0.6058588,0.66884834,0.5256979
yiq,0.48295778,0.5796667,0.5781241,0.50604516,0.6171074,0.58222586,0.51442313,0.64710283,0.5993568,0.5726128,0.5975207,0.5951538,0.6260846,0.49845153,0.5340216,0.5396719,0.59783995,0.6770285,0.62114716,0.58208615
yiy,0.41871732,0.6332449,0.52383405,0.555464,0.595825,0.60117304,0.43343377,0.573178,0.5916291,0.50029194,0.5475941,0.5716708,0.5528989,0.4403009,0.4970646,0.7130251,0.49197203,0.72901857,0.64745903,0.61866784
yjd,0.5073029,0.62888825,0.61923265,0.5789702,0.6107476,0.66975987,0.46940362,0.6827017,0.6780888,0.72341216,0.5818385,0.62547076,0.7261076,0.5489874,0.7669042,0.5894262,0.60396504,0.61765474,0.68006283,0.58266765
yji,0.53539765,0.69093895,0.6209827,0.60391146,0.7210977,0.6667765,0.501637,0.6573444,0.66874534,0.61166537,0.59898216,0.5909305,0.6413793,0.52531266,0.5762243,0.7510327,0.5817892,0.7415688,0.6637715,0.6012208
yju,0.5880659,0.68072486,0.68502206,0.5304567,0.6131763,0.67505676,0.50183403,0.644793,0.7154129,0.7777802,0.53474104,0.6425399,0.75394523,0.6048597,0.68219674,0.6063853,0.6530864,0.6008787,0.7044161,0.5630073
ykb,0.4708588,0.66892767,0.6096574,0.6457558,0.6377914,0.6310536,0.50025815,0.6837403,0.6661777,0.61613274,0.58477914,0.6145528,0.6459138,0.48955292,0.5357878,0.62056106,0.6043776,0.68080103,0.6317632,0.5364523
ykc,0.5304832,0.5637535,0.5813768,0.53728694,0.66628814,0.5457354,0.43752486,0.6013319,0.5639314,0.6616591,0.60480833,0.6366781,0.6433601,0.5592667,0.576521,0.5694601,0.6377264,0.61542374,0.5888535,0.5088896
yko,0.55438364,0.6171506,0.5987387,0.5531907,0.7408923,0.57587063,0.4586337,0.65839404,0.61977285,0.65783453,0.58693063,0.6386778,0.694092,0.5074625,0.589615,0.5507369,0.5991659,0.6483443,0.6360192,0.64040023
yky,0.5846966,0.5893398,0.61326647,0.52244514,0.57761616,0.5601329,0.42514783,0.6304774,0.60353976,0.62402296,0.6854858,0.5794961,0.65541464,0.47149146,0.5635018,0.5075824,0.65519255,0.52868026,0.6279136,0.5915095
ylb,0.59904516,0.60740197,0.5755305,0.5976637,0.5586827,0.5871277,0.47155836,0.7178769,0.6766075,0.60962427,0.6284269,0.55469763,0.6839676,0.5275907,0.54050636,0.5056146,0.6992517,0.51733196,0.67428714,0.54694855
ylj,0.7080831,0.5644774,0.61573994,0.51102364,0.5952194,0.5610872,0.47094196,0.72549254,0.58080053,0.69689864,0.5643738,0.6421786,0.69056666,0.576313,0.6091812,0.4876322,0.6937673,0.50802153,0.5847094,0.52921385
ylm,0.6532244,0.52724993,0.51905465,0.5084869,0.5929475,0.52064514,0.4338901,0.5954518,0.51822776,0.60057753,0.63871413,0.5695044,0.5969927,0.49402314,0.57997274,0.4960431,0.6332401,0.4975767,0.5548562,0.5704183
yln,0.40406597,0.4509523,0.41188702,0.4630615,0.4083988,0.6152391,0.47516972,0.40398857,0.4181579,0.3904268,0.42747238,0.35714367,0.4245475,0.47172388,0.51656336,0.4949145,0.38281012,0.5265545,0.490818,0.46974146
yme,0.58155304,0.5595465,0.543451,0.54671913,0.5872908,0.5257369,0.43814206,0.62488854,0.55884343,0.6168791,0.5886039,0.68717283,0.6247417,0.5206756,0.50546604,0.52888983,0.6154456,0.57437384,0.56013525,0.5558516
ymj,0.49986428,0.5916691,0.6028885,0.52616197,0.55130714,0.5962169,0.43388677,0.5565147,0.5930814,0.5986173,0.5300618,0.66419435,0.6407739,0.54828215,0.5651985,0.5806805,0.5457069,0.6853568,0.6387311,0.55390304
ymz,0.4881677,0.70831066,0.624864,0.6370723,0.71361613,0.61189085,0.49360454,0.70477337,0.6939217,0.6879291,0.5902186,0.6532755,0.7203492,0.5036112,0.57442784,0.6966288,0.6118595,0.6571098,0.7034656,0.55459404
yna,0.4800231,0.66027284,0.60863733,0.59397244,0.5730878,0.63131744,0.52053636,0.6726503,0.63610655,0.6939273,0.5241956,0.5964754,0.6698307,0.5588804,0.57739884,0.5417156,0.6059851,0.596203,0.620453,0.4741851
ynf,0.60499275,0.6450746,0.7480704,0.5604552,0.63173926,0.6713844,0.45231602,0.67565906,0.6426691,0.7219883,0.5374179,0.60626984,0.7413449,0.5614567,0.65711063,0.595927,0.60923815,0.604917,0.6577321,0.5604347
yni,0.4912527,0.61631227,0.61139345,0.6927877,0.6004113,0.59126973,0.4998027,0.70684546,0.6482074,0.65295047,0.5387797,0.6108342,0.6808964,0.49720514,0.5840484,0.5628362,0.6264407,0.6020426,0.6898348,0.54861796
yoj,0.5209975,0.61425626,0.5681017,0.56823057,0.586705,0.5367093,0.51645154,0.65902615,0.60534316,0.62012786,0.55969495,0.60638535,0.6011536,0.48790786,0.5782982,0.45431852,0.58017194,0.5222085,0.58387446,0.49095377
yoq,0.5281333,0.59873646,0.64550656,0.51550686,0.5717404,0.68537724,0.4470141,0.6321495,0.6063031,0.68359256,0.53789574,0.6447805,0.68776375,0.5514611,0.66928804,0.5222937,0.57589865,0.58590984,0.6150258,0.5318506
yos,0.64834434,0.6466133,0.66480994,0.49873483,0.6555534,0.6054359,0.46178958,0.6408706,0.60309684,0.71517617,0.67006135,0.6481373,0.6821501,0.573493,0.66154414,0.55741256,0.64911735,0.576306,0.6178845,0.60102886
yoz,0.47629768,0.5392066,0.5333148,0.5658462,0.6023351,0.5060604,0.53037506,0.6840389,0.5396964,0.575028,0.58054435,0.5772648,0.5708096,0.46916664,0.5113714,0.4787618,0.6167619,0.47891343,0.5321123,0.5045078
ypf,0.57384694,0.5743435,0.5768978,0.6030507,0.6474086,0.5407091,0.44857165,0.70902187,0.61042464,0.64053965,0.5786909,0.64369667,0.6739998,0.49389723,0.57457995,0.6333874,0.6277549,0.6194819,0.61001194,0.5820573
yps,0.47197643,0.51414293,0.49233967,0.5077305,0.5467344,0.56536514,0.42846334,0.5192061,0.50233483,0.578967,0.47549707,0.5664059,0.57752585,0.475861,0.55479187,0.5501553,0.5179677,0.5371752,0.5219528,0.56011057
yqi,0.5190277,0.6996275,0.62711686,0.5060395,0.5483043,0.63451946,0.48757046,0.5653301,0.6669931,0.72613835,0.54183894,0.5725866,0.6452183,0.55086875,0.6051858,0.5183996,0.58509874,0.5555179,0.59841734,0.5006341
yre,0.44021797,0.6649725,0.5967037,0.5817662,0.6700481,0.61440545,0.49987733,0.6014584,0.66497123,0.6184552,0.55459297,0.6291699,0.6497973,0.47397995,0.544823,0.7152799,0.5615512,0.8263241,0.6548431,0.5809272
yrk,0.53178626,0.6987899,0.6211977,0.6085961,0.6267482,0.62600374,0.5059613,0.7279278,0.77487797,0.73203623,0.6102229,0.6115058,0.7518375,0.5039456,0.58223706,0.63561565,0.6143055,0.604367,0.69521403,0.635239
yrw,0.57604164,0.5782572,0.4778688,0.6237216,0.60910964,0.5634266,0.513483,0.7527721,0.6059998,0.5197559,0.607883,0.5490716,0.5487118,0.47750553,0.52642083,0.5406079,0.60883385,0.55267775,0.5943514,0.57034904
ysn,0.51491886,0.5526858,0.5630613,0.5408008,0.7327475,0.54548633,0.4788838,0.7183572,0.56792164,0.5930396,0.62583417,0.68285024,0.6381838,0.53866,0.5865443,0.5047883,0.6736375,0.61307687,0.58075464,0.63018656
yte,0.3437532,0.55401796,0.40192896,0.53025323,0.5097275,0.4565221,0.42214376,0.45073402,0.51131785,0.4416169,0.48317796,0.49143872,0.44053325,0.4436595,0.42574877,0.50396013,0.41244766,0.48796266,0.4886096,0.4158394
ytf,0.5154515,0.5025003,0.53635716,0.51219916,0.5688079,0.54700214,0.4627366,0.583762,0.53161794,0.608417,0.4880439,0.6005994,0.59215885,0.58509856,0.5755837,0.5130852,0.53033817,0.54707325,0.52361387,0.5347818
yth,0.5164849,0.6939613,0.6626798,0.5867625,0.6322526,0.615188,0.45572037,0.6013289,0.6820894,0.68198025,0.5459101,0.6496153,0.6890677,0.5358538,0.59234,0.6978733,0.5731904,0.6868342,0.65608156,0.5693143
ytq,0.49464568,0.7237701,0.5626507,0.62055105,0.6871929,0.6283281,0.5150876,0.6479586,0.74901956,0.6164913,0.547203,0.56408364,0.6637876,0.46469557,0.54722774,0.6791404,0.58903027,0.72561234,0.6994482,0.5541124
ytt,0.44585633,0.70664555,0.5615389,0.6324169,0.55411184,0.663727,0.51880914,0.57556176,0.6467537,0.5784232,0.553016,0.5410749,0.59056914,0.54109854,0.54935575,0.6933371,0.53187966,0.65901524,0.667058,0.6043042
yub,0.5240473,0.6318712,0.6226733,0.5307196,0.57437384,0.6327397,0.45559764,0.62360406,0.6652112,0.72833335,0.5247682,0.5812603,0.72215915,0.49060795,0.72153693,0.5552221,0.5604814,0.58691716,0.70099056,0.5512298
yuf,0.5178987,0.65999454,0.6394274,0.47839314,0.645535,0.6046169,0.41072288,0.63587487,0.6344369,0.6216272,0.50988716,0.5968416,0.661821,0.5128691,0.56408,0.58207834,0.56981874,0.6378641,0.6357968,0.60879314
yut,0.5600005,0.55265063,0.5590959,0.48342872,0.59170586,0.50426906,0.4525041,0.59792733,0.5458363,0.6491537,0.44327256,0.61778915,0.64706755,0.49271685,0.5456313,0.5480285,0.57058334,0.5337088,0.56792474,0.44684094
yuv,0.49448773,0.6684652,0.60753465,0.6041503,0.5703468,0.620978,0.4984398,0.6294715,0.6421853,0.6695951,0.56631815,0.64265585,0.6655477,0.51745355,0.52672637,0.5777955,0.64830047,0.6798723,0.6985192,0.52705055
ywa,0.5105976,0.6906853,0.6172207,0.54187685,0.5989806,0.610209,0.47312692,0.64994156,0.684645,0.77769357,0.5124481,0.6142908,0.767565,0.51414216,0.5991429,0.5058602,0.61017513,0.5659161,0.6329534,0.52252805
ywb,0.4941241,0.535039,0.55655783,0.50578964,0.5140499,0.6118083,0.50318724,0.58157533,0.5977565,0.5939111,0.5402628,0.52997243,0.59406126,0.60662174,0.6225937,0.51958686,0.5822944,0.5519702,0.6120885,0.5180266
ywj,0.50467116,0.5248539,0.5250367,0.48468646,0.65578496,0.56819123,0.3993379,0.5711695,0.51371795,0.6016021,0.60033095,0.5784836,0.59550154,0.47822422,0.5785078,0.6130286,0.5452533,0.62723076,0.53944194,0.71502995
ywm,0.6291359,0.59881866,0.6191751,0.48080653,0.62056404,0.56286097,0.45359433,0.63084537,0.60265076,0.6838611,0.6073749,0.6165372,0.6469342,0.47756827,0.61529624,0.49571046,0.60492504,0.54174364,0.59658045,0.57812524
ywr,0.54830617,0.64218354,0.55830646,0.6785217,0.6116498,0.61534613,0.4932543,0.72129565,0.7297365,0.6384516,0.6045308,0.5500771,0.6980318,0.47427768,0.5545031,0.58940107,0.6654115,0.6074965,0.6914607,0.6171576
yxd,0.46866155,0.61776197,0.60542953,0.5231027,0.55420595,0.692658,0.48229533,0.5516967,0.5945351,0.5880298,0.5166483,0.54939383,0.59806514,0.50247747,0.5851778,0.55201256,0.49684975,0.62253314,0.5968331,0.5372789
yxm,0.5239936,0.5112468,0.5603081,0.47900087,0.5104611,0.6541641,0.45076263,0.5372532,0.53602076,0.5779263,0.50979775,0.51320755,0.5912553,0.5370964,0.6429769,0.51981586,0.5140296,0.5616646,0.56955516,0.53324765
yxx,0.6977398,0.63072073,0.64264125,0.5724138,0.583763,0.65225744,0.52246106,0.7509042,0.6654474,0.6892322,0.5832362,0.6299063,0.71225864,0.5773281,0.5958803,0.54326683,0.69089556,0.5720969,0.6628095,0.5990404
yxy,0.56341934,0.6303062,0.61058235,0.62591153,0.61495435,0.58751065,0.5125911,0.93347794,0.6741675,0.6587437,0.5977136,0.6504414,0.73081297,0.53508896,0.5589804,0.56601876,0.72812235,0.590111,0.6589211,0.5473655
yyi,0.56841207,0.61331224,0.6597942,0.49677548,0.67489934,0.58822423,0.46838206,0.62582403,0.63332826,0.7355183,0.4818756,0.6588407,0.683017,0.6032624,0.6223003,0.55534685,0.6139611,0.58719105,0.5963514,0.5224731
yyj,0.53348875,0.54453576,0.51288795,0.52973723,0.5482733,0.60588515,0.5446187,0.6377199,0.58972555,0.58265984,0.5635069,0.5365837,0.58206785,0.5277609,0.57033193,0.4989241,0.61710966,0.53932184,0.60562307,0.57432383
yyk,0.46181327,0.6295361,0.5628234,0.5540165,0.5127837,0.59384197,0.6096934,0.58997905,0.63379645,0.5772696,0.5452969,0.47546408,0.56303334,0.49320588,0.55877686,0.47463477,0.5091582,0.5520576,0.65136456,0.5180043
yyq,0.45941663,0.7515501,0.6593885,0.56279534,0.6012431,0.6078542,0.4824346,0.6621418,0.73615944,0.67889273,0.5421186,0.62784994,0.71881413,0.5269599,0.57331014,0.54111165,0.6151668,0.6233698,0.69878936,0.5113049
yyx,0.5071489,0.5610708,0.6262376,0.46395087,0.54701847,0.6272689,0.3985101,0.57619643,0.6489602,0.6479787,0.5397117,0.5705066,0.6425273,0.52534574,0.60255396,0.47293964,0.58325994,0.5222722,0.59714234,0.54703045
yyz,0.418801,0.52703714,0.51987934,0.44058022,0.4797601,0.47816113,0.39244473,0.47621053,0.4960538,0.54388314,0.41125372,0.4828043,0.5240439,0.38979632,0.501822,0.5146794,0.46917015,0.5574367,0.4752451,0.45637926
yzd,0.48652068,0.5345195,0.58353615,0.48735714,0.4710654,0.6725657,0.45020628,0.56563735,0.5461957,0.5357417,0.50402117,0.45267937,0.55690306,0.5243944,0.60360813,0.45491967,0.48930258,0.5563369,0.60787493,0.5195771
yzf,0.49251673,0.66424483,0.5870979,0.62070066,0.57691723,0.7074027,0.51111996,0.62132144,0.72287095,0.60505044,0.5978235,0.5415953,0.63467,0.55513823,0.59280837,0.5726624,0.57421434,0.6555386,0.72623575,0.60502803
yzx,0.71221924,0.63609374,0.6343312,0.5399641,0.6213198,0.5853819,0.4543771,0.6902658,0.64784974,0.7024988,0.59064084,0.65856546,0.73958516,0.5433231,0.62142044,0.52175164,0.682504,0.55050343,0.69234157,0.5582243
